26419,0,0,26417,0.0,0.0,1.0,1.0
26419,0,0,26409,0.0,0.0,1.0,1.0
26419,0,0,26406,0.0,0.0,1.0,1.0
26419,14,588,26316,7153.999999999797,300467.9999999915,1.0,1.0
26419,30,1464,25285,30480.66666666804,1638412.0000000757,1.0,1.0
26419,807,43822,25078,35899.84166666675,1965508.4772727313,1.0,1.0
26419,4079,252718,24299,119000.4267376976,7350517.032734875,1.0,1.0
26419,4691,285738,23895,91947.04498834511,5574022.649417256,1.0,1.0
26419,5877,350670,23070,76845.85923096318,4506456.602928981,1.0,1.0
26419,8910,533992,21718,108110.60582599633,6583924.594788121,1.0,1.0
26419,19814,1204768,19758,103115.94221068283,6253865.270118794,1.0,1.0
26419,41309,2440070,17386,146553.0444552127,8615876.219483739,0.9809523809523805,0.9738693230101029
26419,61701,3554182,13342,141148.79402832728,8193344.423633369,0.5177967795417513,0.5421585473471444
26419,88554,5152248,9022,133140.63066431377,7724613.577843728,0.3963807567197397,0.3913305919305645
26419,98248,5698592,5221,123292.53874611377,7149776.270874572,0.18554021511038152,0.18904440705641817
26419,115312,6765408,2823,129906.19967114106,7623314.719564384,0.10670328275962081,0.10488049627868454
26419,118755,6962390,1532,126216.85222366278,7410543.33253368,0.04025080906148871,0.03927389657760891
26419,118755,6962390,1532,126216.85222366278,7410543.33253368,0.04025080906148871,0.03927389657760891
26419,118755,6962390,1532,126216.85222366278,7410543.33253368,0.04025080906148871,0.03927389657760891
26419,118755,6962390,1532,126216.85222366278,7410543.33253368,0.04025080906148871,0.03927389657760891
26419,118755,6962390,1532,126216.85222366278,7410543.33253368,0.04025080906148871,0.03927389657760891
26419,118755,6962390,1532,126216.85222366278,7410543.33253368,0.04025080906148871,0.03927389657760891
26419,118755,6962390,1532,126216.85222366278,7410543.33253368,0.04025080906148871,0.03927389657760891
26419,118755,6962390,1532,126216.85222366278,7410543.33253368,0.04025080906148871,0.03927389657760891
26419,118755,6962390,1532,126216.85222366278,7410543.33253368,0.04025080906148871,0.03927389657760891
26419,118755,6962390,1532,126216.85222366278,7410543.33253368,0.04025080906148871,0.03927389657760891
26419,118755,6962390,1532,126216.85222366278,7410543.33253368,0.04025080906148871,0.03927389657760891
26419,118755,6962390,1532,126216.85222366278,7410543.33253368,0.04025080906148871,0.03927389657760891
26419,118755,6962390,1532,126216.85222366278,7410543.33253368,0.04025080906148871,0.03927389657760891
26419,118755,6962390,1532,126216.85222366278,7410543.33253368,0.04025080906148871,0.03927389657760891
26419,118755,6962390,1532,126216.85222366278,7410543.33253368,0.04025080906148871,0.03927389657760891
26419,118755,6962390,1532,126216.85222366278,7410543.33253368,0.04025080906148871,0.03927389657760891
26419,118755,6962390,1532,126216.85222366278,7410543.33253368,0.04025080906148871,0.03927389657760891
*26419,0,0,26409,0.0,0.0,1.0,1.0
26419,0,0,26409,0.0,0.0,1.0,1.0
26419,0,0,26322,0.0,0.0,1.0,1.0
26419,0,0,26230,0.0,0.0,1.0,1.0
26419,14,588,25699,7153.999999999797,300467.9999999915,1.0,1.0
26419,170,9384,24474,25468.200000000288,1464393.33333335,1.0,1.0
26419,1071,58462,23878,27622.989474376882,1548111.0800777993,1.0,1.0
26419,4487,275314,23388,63774.38823545324,4038598.255466137,1.0,1.0
26419,6766,418264,22633,141294.65115464068,9030826.579336539,1.0,1.0
26419,9487,579694,21750,112241.95846999781,7017864.452149358,1.0,1.0
26419,27735,1653530,19761,133221.47319281523,8106000.507061342,1.0,1.0
26419,54865,3165766,16792,167015.28737122656,9735317.92722962,1.0,0.9951694778533847
26419,76210,4460652,12612,147007.2862792629,8647070.3532581,0.5960037266773144,0.609160246359117
26419,92974,5416016,6477,123862.29847252944,7218762.559663676,0.22660818713450295,0.24141511524321585
26419,113498,6611740,1842,121339.51457136522,7067520.535749825,0.04869016034538032,0.04962147352958113
26419,116270,6772612,325,117499.93984473938,6842894.39739156,0.0,0.0
26419,122329,7167950,39,122441.70084316871,7174624.326749809,0.0,0.0
26419,122333,7168118,6,122351.76157752055,7169208.948891592,0.0,0.0
26419,122333,7168118,6,122351.76157752055,7169208.948891592,0.0,0.0
26419,122333,7168118,6,122351.76157752055,7169208.948891592,0.0,0.0
26419,122333,7168118,6,122351.76157752055,7169208.948891592,0.0,0.0
26419,122333,7168118,6,122351.76157752055,7169208.948891592,0.0,0.0
26419,122333,7168118,6,122351.76157752055,7169208.948891592,0.0,0.0
26419,122333,7168118,6,122351.76157752055,7169208.948891592,0.0,0.0
26419,122333,7168118,6,122351.76157752055,7169208.948891592,0.0,0.0
26419,122333,7168118,6,122351.76157752055,7169208.948891592,0.0,0.0
26419,122333,7168118,6,122351.76157752055,7169208.948891592,0.0,0.0
26419,122333,7168118,6,122351.76157752055,7169208.948891592,0.0,0.0
26419,122333,7168118,6,122351.76157752055,7169208.948891592,0.0,0.0
26419,122333,7168118,6,122351.76157752055,7169208.948891592,0.0,0.0
26419,122333,7168118,6,122351.76157752055,7169208.948891592,0.0,0.0
26419,122333,7168118,6,122351.76157752055,7169208.948891592,0.0,0.0
26419,122333,7168118,6,122351.76157752055,7169208.948891592,0.0,0.0
*26419,0,0,26322,0.0,0.0,1.0,1.0
26419,0,0,26322,0.0,0.0,1.0,1.0
26419,0,0,26322,0.0,0.0,1.0,1.0
26419,0,0,26148,0.0,0.0,1.0,1.0
26419,168,9120,26103,71404.71428571553,3872670.000000067,1.0,1.0
26419,506,27420,24514,114890.84108527363,6247815.7906978,1.0,1.0
26419,1528,83584,23946,19109.114179079366,1087117.6577647084,1.0,1.0
26419,4602,281552,23223,84138.49928979707,5398944.246166304,1.0,1.0
26419,7976,499536,22400,261594.7889852857,17077242.789691865,1.0,1.0
26419,9108,564528,20977,105495.00911006363,6698351.7257955,1.0,1.0
26419,18748,1155036,19209,95409.80185262175,5874517.191644915,1.0,1.0
26419,47128,2806604,16776,152228.59951344065,9001615.757768687,0.9918639053254438,0.9665943036196428
26419,71810,4172124,12474,141204.29160986352,8282007.312771286,0.6833880293795906,0.6585993418872758
26419,113148,6647584,5008,139000.19704862632,8188214.405775615,0.13636363636363644,0.1407123191008121
26419,122114,7154560,218,122959.51874297978,7203461.802617384,0.0,0.0
26419,122386,7171016,0,122386.0,7171016.0,0.0,0.0
26419,122386,7171016,0,122386.0,7171016.0,0.0,0.0
26419,122386,7171016,0,122386.0,7171016.0,0.0,0.0
26419,122386,7171016,0,122386.0,7171016.0,0.0,0.0
26419,122386,7171016,0,122386.0,7171016.0,0.0,0.0
26419,122386,7171016,0,122386.0,7171016.0,0.0,0.0
26419,122386,7171016,0,122386.0,7171016.0,0.0,0.0
26419,122386,7171016,0,122386.0,7171016.0,0.0,0.0
26419,122386,7171016,0,122386.0,7171016.0,0.0,0.0
26419,122386,7171016,0,122386.0,7171016.0,0.0,0.0
26419,122386,7171016,0,122386.0,7171016.0,0.0,0.0
26419,122386,7171016,0,122386.0,7171016.0,0.0,0.0
26419,122386,7171016,0,122386.0,7171016.0,0.0,0.0
26419,122386,7171016,0,122386.0,7171016.0,0.0,0.0
26419,122386,7171016,0,122386.0,7171016.0,0.0,0.0
26419,122386,7171016,0,122386.0,7171016.0,0.0,0.0
26419,122386,7171016,0,122386.0,7171016.0,0.0,0.0
26419,122386,7171016,0,122386.0,7171016.0,0.0,0.0
*26419,0,0,26148,0.0,0.0,1.0,1.0
26419,0,0,26148,0.0,0.0,1.0,1.0
26419,0,0,26148,0.0,0.0,1.0,1.0
26419,0,0,26148,0.0,0.0,1.0,1.0
26419,114,6180,26109,63783.00000000128,3457710.0000000694,1.0,1.0
26419,465,25402,24521,78745.00000000124,4312520.400000067,1.0,1.0
26419,1517,82698,23897,20808.79784152097,1148656.7084844317,1.0,1.0
26419,4279,265014,23390,168466.31341875263,10935185.855595697,1.0,1.0
26419,7664,479724,22226,397363.83013081085,25984848.30868285,1.0,1.0
26419,9195,565442,20795,146250.1560670083,9275861.280205192,1.0,1.0
26419,21969,1292486,19171,128230.23697405032,7893090.0273236735,1.0,1.0
26419,50403,2986078,16679,153721.47140505523,9072003.666269239,0.9825406972098529,0.9354094610019947
26419,82158,4767980,12412,162971.72354205739,9471979.93721382,0.670378787878788,0.6718154317918118
26419,108119,6316986,4146,126438.77848474223,7380103.538590359,0.1414994800672101,0.14131293282905566
26419,122386,7171016,0,122386.0,7171016.0,0.0,0.0
26419,122386,7171016,0,122386.0,7171016.0,0.0,0.0
26419,122386,7171016,0,122386.0,7171016.0,0.0,0.0
26419,122386,7171016,0,122386.0,7171016.0,0.0,0.0
26419,122386,7171016,0,122386.0,7171016.0,0.0,0.0
26419,122386,7171016,0,122386.0,7171016.0,0.0,0.0
26419,122386,7171016,0,122386.0,7171016.0,0.0,0.0
26419,122386,7171016,0,122386.0,7171016.0,0.0,0.0
26419,122386,7171016,0,122386.0,7171016.0,0.0,0.0
26419,122386,7171016,0,122386.0,7171016.0,0.0,0.0
26419,122386,7171016,0,122386.0,7171016.0,0.0,0.0
26419,122386,7171016,0,122386.0,7171016.0,0.0,0.0
26419,122386,7171016,0,122386.0,7171016.0,0.0,0.0
26419,122386,7171016,0,122386.0,7171016.0,0.0,0.0
26419,122386,7171016,0,122386.0,7171016.0,0.0,0.0
26419,122386,7171016,0,122386.0,7171016.0,0.0,0.0
26419,122386,7171016,0,122386.0,7171016.0,0.0,0.0
26419,122386,7171016,0,122386.0,7171016.0,0.0,0.0
26419,122386,7171016,0,122386.0,7171016.0,0.0,0.0
*
